2, 19521, Note_on_c, 0, 33, 0
2, 19557, Note_on_c, 0, 36, 113
2, 19633, Note_on_c, 0, 36, 0
2, 19645, Note_on_c, 0, 40, 88
2, 19799, Note_on_c, 0, 40, 0
2, 19824, Note_on_c, 0, 36, 99
2, 19950, Note_on_c, 0, 36, 0
2, 20004, Note_on_c, 0, 30, 88
2, 20234, Note_on_c, 0, 30, 0
2, 20269, Note_on_c, 0, 33, 52
2, 20349, Note_on_c, 0, 33, 0
2, 20359, Note_on_c, 0, 37, 99
2, 20540, Note_on_c, 0, 37, 0
2, 20540, Note_on_c, 0, 33, 71
2, 20608, Note_on_c, 0, 33, 0
2, 20628, Note_on_c, 0, 37, 88
2, 20701, Note_on_c, 0, 37, 0
2, 20718, Note_on_c, 0, 31, 99
2, 20893, Note_on_c, 0, 35, 80
2, 20908, Note_on_c, 0, 31, 0
2, 20976, Note_on_c, 0, 35, 0
2, 20987, Note_on_c, 0, 38, 80
2, 21064, Note_on_c, 0, 38, 0
2, 21075, Note_on_c, 0, 33, 99
2, 21253, Note_on_c, 0, 37, 113
2, 21255, Note_on_c, 0, 33, 0
2, 21336, Note_on_c, 0, 37, 0
2, 21341, Note_on_c, 0, 40, 64
2, 21413, Note_on_c, 0, 40, 0
2, 21431, Note_on_c, 0, 26, 113
2, 21601, Note_on_c, 0, 26, 0
2, 21610, Note_on_c, 0, 30, 99
2, 21691, Note_on_c, 0, 30, 0
2, 21699, Note_on_c, 0, 33, 71
2, 21775, Note_on_c, 0, 33, 0
2, 21787, Note_on_c, 0, 26, 99
2, 21957, Note_on_c, 0, 26, 0
2, 21970, Note_on_c, 0, 30, 113
2, 22053, Note_on_c, 0, 30, 0
2, 22057, Note_on_c, 0, 33, 64
2, 22116, Note_on_c, 0, 33, 0
2, 22145, Note_on_c, 0, 31, 99
2, 22323, Note_on_c, 0, 35, 80
2, 22339, Note_on_c, 0, 31, 0
2, 22403, Note_on_c, 0, 35, 0
2, 22416, Note_on_c, 0, 38, 80
2, 22491, Note_on_c, 0, 38, 0
2, 22504, Note_on_c, 0, 33, 99
2, 22682, Note_on_c, 0, 37, 113
2, 22686, Note_on_c, 0, 33, 0
2, 22765, Note_on_c, 0, 37, 0
2, 22771, Note_on_c, 0, 40, 64
2, 22845, Note_on_c, 0, 40, 0
2, 22859, Note_on_c, 0, 30, 127
2, 23029, Note_on_c, 0, 30, 0
2, 23039, Note_on_c, 0, 33, 80
2, 23129, Note_on_c, 0, 37, 113
2, 23137, Note_on_c, 0, 33, 0
2, 23205, Note_on_c, 0, 37, 0
2, 23217, Note_on_c, 0, 35, 99
2, 23392, Note_on_c, 0, 35, 0
2, 23396, Note_on_c, 0, 33, 88
2, 23531, Note_on_c, 0, 33, 0
2, 23575, Note_on_c, 0, 31, 99
2, 23753, Note_on_c, 0, 35, 71
2, 23757, Note_on_c, 0, 31, 0
2, 23829, Note_on_c, 0, 35, 0
2, 23841, Note_on_c, 0, 38, 71
2, 23917, Note_on_c, 0, 38, 0
